77076,9,24
77077,13,24
77078,5,24
77079,18,25
77080,18,24
77081,2,24
77082,10,25
77083,5,25
77084,10,24
77085,6,25
77086,12,25
77087,8,24
77088,8,25
77089,5,24
77090,1,24
77091,18,25
77092,3,25
77093,11,25
77094,15,25
77095,2,25
77096,5,25
77097,10,24
77098,2,24
77099,11,25
77100,8,25
77101,12,24
77102,12,24
77103,15,25
77104,1,25
77105,9,24
77106,16,25
77107,9,24
77108,8,24
77109,17,24
77110,9,24
77111,18,24
77112,7,24
77113,18,24
77114,11,24
77115,12,24
77116,10,24
77117,6,24
77118,6,24
77119,4,25
77120,12,25
77121,3,24
77122,18,25
77123,8,25
77124,1,24
77125,8,24
77126,1,25
77127,9,24
77128,18,25
77129,10,24
77130,4,25
77131,6,24
77132,7,25
77133,8,24
77134,2,24
77135,18,24
77136,18,25
77137,14,24
77138,14,25
77139,8,25
77140,1,25
77141,7,24
77142,18,24
77143,18,25
77144,13,25
77145,10,25
77146,5,24
77147,2,24
77148,4,25
77149,5,24
77150,14,25
77151,15,24
77152,16,25
77153,12,24
77154,4,24
77155,4,25
77156,3,24
77157,1,25
77158,14,25
77159,5,24
77160,11,24
77161,16,25
77162,18,25
77163,2,24
77164,17,24
77165,15,25
77166,8,24
77167,5,24
77168,15,25
77169,15,24
77170,12,25
77171,18,24
77172,11,24
77173,12,25
77174,16,24
77175,10,25
77176,17,24
77177,14,24
77178,16,25
77179,6,25
77180,19,25
77181,15,24
77182,5,25
77183,17,25
77184,2,25
77185,9,24
77186,17,25
77187,8,24
77188,9,24
77189,2,25
77190,18,25
77191,1,25
77192,5,25
77193,1,25
77194,16,24
77195,3,25
77196,12,25
77197,1,24
77198,15,25
77199,16,25
77200,6,24
77201,9,24
77202,16,24
77203,15,24
77204,14,24
77205,18,24
77206,13,24
77207,5,24
77208,5,24
77209,2,25
77210,15,24
77211,8,24
77212,14,25
77213,4,25
77214,15,24
77215,13,25
77216,19,24
77217,15,24
77218,3,25
77219,13,24
77220,14,24
77221,6,25
77222,5,24
77223,3,24
77224,3,24
77225,18,25
77226,15,25
77227,13,24
77228,10,24
77229,9,25
77230,1,25
77231,17,24
77232,10,25
77233,14,24
77234,6,25
77235,10,24
77236,7,25
77237,8,24
77238,4,25
77239,9,25
77240,8,24
77241,10,25
77242,19,24
77243,4,24
77244,1,25
77245,6,25
77246,9,24
77247,11,24
77248,6,24
77249,3,25
77250,12,25
77251,19,24
77252,9,25
77253,6,24
77254,9,25
77255,11,25
77256,17,25
77257,2,25
77258,10,25
77259,1,24
77260,1,25
77261,9,24
77262,13,25
77263,9,24
77264,6,25
77265,15,24
77266,7,24
77267,4,24
77268,17,25
77269,13,24
77270,5,25
77271,9,25
77272,12,24
77273,6,24
77274,5,24
77275,14,25
77276,9,25
77277,10,25
77278,15,24
77279,8,25
77280,1,24
77281,6,24
77282,5,25
77283,2,24
77284,12,25
77285,19,24
77286,14,25
77287,17,25
77288,4,25
77289,2,24
77290,3,24
77291,19,25
77292,7,25
77293,7,25
77294,8,24
77295,9,24
77296,1,25
77297,11,24
77298,1,24
77299,16,24
77300,5,25
77301,8,24
77302,12,24
77303,14,24
77304,19,25
77305,4,24
77306,12,24
77307,3,24
77308,8,24
77309,9,25
77310,6,24
77311,6,24
77312,11,24
77313,4,25
77314,18,25
77315,15,24
77316,11,25
77317,18,24
77318,11,24
77319,12,25
77320,11,25
77321,5,24
77322,17,24
77323,5,24
77324,14,24
77325,19,25
77326,2,24
77327,12,25
77328,8,24
77329,15,25
77330,13,24
77331,16,24
77332,16,25
77333,8,24
77334,19,25
77335,7,24
77336,11,24
77337,11,25
77338,16,25
77339,8,24
77340,15,25
77341,1,24
77342,10,24
77343,14,24
77344,12,24
77345,4,25
77346,3,24
77347,3,25
77348,12,24
77349,19,25
77350,3,25
77351,9,24
77352,15,25
77353,4,24
77354,3,25
77355,13,24
77356,17,25
77357,1,25
77358,7,25
77359,2,25
77360,2,25
77361,8,25
77362,15,24
77363,8,25
77364,16,25
77365,1,24
77366,10,24
77367,5,24
77368,3,24
77369,10,24
77370,2,24
77371,16,25
77372,18,25
77373,15,24
77374,2,24
77375,2,25
77376,8,25
77377,13,25
77378,12,24
77379,17,24
77380,16,25
77381,14,25
77382,10,25
77383,16,24
77384,4,25
77385,18,24
77386,11,25
77387,14,25
77388,18,25
77389,10,25
77390,13,25
77391,7,24
77392,8,24
77393,6,25
77394,6,25
77395,5,24
77396,18,24
77397,12,24
77398,16,24
77399,8,25
77400,12,25
77401,3,24
77402,14,25
77403,1,24
77404,12,24
77405,2,25
77406,7,25
77407,19,25
77408,16,25
77409,13,24
77410,19,24
77411,19,25
77412,1,25
77413,8,24
77414,6,25
77415,18,24
77416,10,24
77417,19,24
77418,6,25
77419,7,25
77420,14,25
77421,12,24
77422,18,24
77423,11,24
77424,9,25
77425,18,25
77426,7,24
77427,8,24
77428,2,25
77429,10,25
77430,9,25
77431,10,25
77432,16,24
77433,15,25
77434,4,25
77435,8,24
77436,5,25
77437,13,24
77438,19,24
77439,6,25
77440,8,25
77441,15,24
77442,2,25
77443,1,24
77444,14,24
77445,7,25
77446,4,25
77447,10,25
77448,14,24
77449,5,25
77450,10,24
77451,6,25
77452,17,25
77453,7,24
77454,15,25
77455,8,24
77456,14,24
77457,17,24
77458,12,25
77459,8,25
77460,12,25
77461,10,24
77462,7,24
77463,6,24
77464,19,25
77465,12,25
77466,10,24
77467,13,25
77468,17,24
77469,18,25
77470,7,24
77471,9,25
77472,7,25
77473,19,24
77474,13,25
77475,6,25
77476,16,25
77477,10,24
77478,15,24
77479,3,25
77480,11,24
77481,12,25
77482,1,24
77483,17,25
77484,2,24
77485,11,25
77486,8,24
77487,13,24
77488,7,24
77489,5,24
77490,3,24
77491,9,25
77492,6,25
77493,6,25
77494,1,24
77495,14,24
77496,11,24
77497,10,25
77498,12,25
77499,10,25
77500,17,25
77501,10,25
77502,16,24
77503,6,24
77504,4,25
77505,17,25
77506,3,25
77507,13,24
77508,16,24
77509,14,24
77510,18,24
77511,14,25
77512,13,24
77513,17,24
77514,16,25
77515,12,25
77516,2,24
77517,12,24
77518,1,24
77519,9,25
77520,19,24
77521,18,25
77522,1,25
77523,4,24
77524,10,25
77525,12,24
77526,13,24
77527,6,25
77528,8,24
77529,9,24
77530,8,24
77531,15,24
77532,2,24
77533,8,25
77534,8,24
77535,1,25
77536,10,25
77537,8,24
77538,3,24
77539,13,24
77540,2,24
77541,16,25
77542,19,25
77543,2,25
77544,4,25
77545,4,25
77546,1,24
77547,9,25
77548,4,24
77549,14,25
77550,16,25
77551,11,24
77552,15,24
77553,10,24
77554,18,25
77555,9,25
77556,12,24
77557,1,24
77558,6,24
77559,15,25
77560,14,25
77561,3,25
77562,18,25
77563,16,25
77564,17,24
77565,7,24
77566,9,25
77567,13,25
77568,4,25
77569,8,24
77570,7,25
77571,16,24
77572,15,24
77573,2,24
77574,10,25
77575,16,24
77576,2,24
77577,12,24
77578,5,25
77579,1,25
77580,12,25
77581,5,25
77582,7,25
77583,17,25
77584,18,24
77585,12,25
77586,15,24
77587,8,24
77588,9,24
77589,12,25
77590,19,25
77591,18,24
77592,13,25
77593,5,25
77594,13,25
77595,2,25
77596,5,25
77597,16,24
77598,16,24
77599,18,24
77600,8,25
77601,8,25
77602,10,25
77603,15,25
77604,7,25
77605,12,25
77606,18,25
77607,9,24
77608,3,24
77609,1,25
77610,1,24
77611,11,25
77612,11,24
77613,12,24
77614,6,24
77615,3,24
77616,16,25
77617,18,25
77618,4,24
77619,7,24
77620,8,25
77621,4,25
77622,1,25
77623,6,25
77624,6,24
77625,8,25
77626,1,24
77627,11,24
77628,14,24
77629,4,25
77630,9,25
77631,17,24
77632,5,24
77633,14,24
77634,9,25
77635,15,24
77636,13,24
77637,1,25
77638,18,24
77639,10,25
77640,11,24
77641,8,24
77642,11,24
77643,3,25
77644,1,24
77645,19,25
77646,15,25
77647,2,25
77648,1,24
77649,16,24
77650,17,24
77651,14,24
77652,19,24
77653,3,25
77654,15,24
77655,16,25
77656,16,25
77657,8,24
77658,18,25
77659,18,24
77660,1,24
77661,5,25
77662,9,25
77663,11,24
77664,6,24
77665,15,25
77666,3,24
77667,8,24
77668,17,24
77669,13,24
77670,9,25
77671,1,24
77672,16,25
77673,2,24
77674,9,24
77675,14,24
77676,5,24
77677,15,25
77678,16,24
77679,1,24
77680,15,24
77681,2,25
77682,1,25
77683,5,25
77684,3,24
77685,16,24
77686,11,24
77687,11,24
77688,5,24
77689,8,24
77690,16,24
77691,4,25
77692,9,25
77693,3,24
77694,9,25
77695,10,24
77696,2,24
77697,17,24
77698,17,24
77699,1,25
77700,18,24
77701,4,24
77702,12,24
77703,15,24
77704,11,24
77705,10,24
77706,4,25
77707,19,25
77708,9,25
77709,10,25
77710,15,24
77711,3,24
77712,14,24
77713,14,25
77714,7,25
77715,10,24
77716,9,25
77717,7,24
77718,13,25
77719,15,24
77720,19,24
77721,9,24
77722,12,24
77723,6,24
77724,8,24
77725,6,25
77726,19,25
77727,11,25
77728,8,25
77729,5,25
77730,5,24
77731,3,24
77732,14,25
77733,9,24
77734,12,25
77735,1,25
77736,6,24
77737,19,24
77738,19,24
77739,1,24
77740,17,24
77741,14,25
77742,13,24
77743,11,24
77744,19,24
77745,15,24
77746,7,25
77747,8,25
77748,3,24
77749,9,25
77750,6,24
77751,11,24
77752,16,24
77753,15,25
77754,8,25
77755,16,25
77756,15,25
77757,18,24
77758,18,25
77759,18,24
77760,16,25
77761,10,25
77762,6,24
77763,5,24
77764,7,24
77765,7,25
77766,11,24
77767,1,24
77768,9,25
77769,8,25
77770,17,25
77771,13,24
77772,19,25
77773,3,25
77774,17,25
77775,7,24
77776,16,25
77777,17,24
77778,15,24
77779,17,25
77780,8,24
77781,12,25
77782,1,25
77783,15,24
77784,11,24
77785,5,25
77786,9,25
77787,16,24
77788,14,24
77789,8,24
77790,13,25
77791,17,25
77792,2,24
77793,2,24
77794,17,24
77795,6,24
77796,10,24
77797,19,25
77798,7,25
77799,4,24
77800,13,24
77801,16,24
77802,6,24
77803,15,24
77804,9,25
77805,17,24
77806,3,25
77807,2,24
77808,14,25
77809,14,25
77810,8,24
77811,9,24
77812,6,24
77813,13,25
77814,12,25
77815,7,24
77816,7,25
77817,7,25
77818,16,25
77819,9,25
77820,10,25
77821,11,24
77822,18,24
77823,1,24
77824,18,25
77825,18,25
77826,17,24
77827,9,24
77828,4,24
77829,6,24
77830,13,24
77831,12,24
77832,7,24
77833,19,24
77834,8,24
77835,3,24
77836,1,25
77837,12,24
77838,16,25
77839,3,25
77840,12,25
77841,11,25
77842,12,25
77843,17,25
77844,12,24
77845,9,24
77846,14,25
77847,16,24
77848,11,25
77849,9,25
77850,8,24
77851,1,24
77852,12,25
77853,12,25
77854,18,25
77855,9,24
77856,17,25
77857,9,25
77858,4,24
77859,1,25
77860,6,25
77861,13,25
77862,8,24
77863,10,25
77864,9,24
77865,9,24
77866,8,25
77867,6,25
77868,7,25
77869,9,24
77870,7,25
77871,16,24
77872,11,24
77873,17,25
77874,8,24
77875,18,25
77876,14,24
77877,4,24
77878,12,24
77879,3,24
77880,15,25
77881,5,25
77882,6,25
77883,8,24
77884,5,25
77885,3,24
77886,13,25
77887,2,25
77888,9,24
77889,19,25
77890,12,24
77891,15,24
77892,14,25
77893,10,25
77894,9,25
77895,16,24
77896,6,25
77897,16,25
77898,13,25
77899,9,24
77900,19,24
77901,1,24
77902,4,25
77903,14,25
77904,14,24
77905,12,25
77906,17,24
77907,4,24
77908,7,24
77909,1,24
77910,3,24
77911,8,25
77912,14,25
77913,6,24
77914,14,25
77915,1,24
77916,16,25
77917,18,24
77918,4,24
77919,9,25
77920,13,25
77921,11,24
77922,19,24
77923,9,24
77924,17,25
77925,11,25
77926,6,24
77927,2,25
77928,10,25
77929,8,24
77930,10,25
77931,13,24
77932,19,25
77933,19,25
77934,7,24
77935,17,24
77936,9,25
77937,2,24
77938,17,24
77939,13,24
77940,6,25
77941,15,24
77942,3,24
77943,12,25
77944,6,25
77945,18,24
77946,14,25
77947,8,25
77948,19,25
77949,19,25
77950,14,25
77951,6,24
77952,19,25
77953,19,24
77954,8,25
77955,14,25
77956,5,25
77957,8,24
77958,19,24
77959,4,25
77960,18,24
77961,6,24
77962,12,25
77963,19,24
77964,14,24
77965,4,25
77966,17,24
77967,6,25
77968,9,24
77969,8,24
77970,16,24
77971,19,25
77972,6,24
77973,1,25
77974,3,25
77975,8,25
77976,16,25
77977,4,24
77978,17,25
77979,15,24
77980,9,24
77981,2,25
77982,11,24
77983,5,25
77984,4,24
77985,6,24
77986,4,25
77987,6,25
77988,5,25
77989,11,24
77990,8,24
77991,6,25
77992,3,25
77993,4,25
77994,10,25
77995,2,25
77996,13,25
77997,5,24
77998,2,24
77999,4,24
78000,3,24
78001,1,25
78002,12,24
78003,13,24
78004,8,25
78005,18,24
78006,7,24
78007,14,24
78008,5,24
78009,11,24
78010,12,25
78011,19,24
78012,7,24
78013,16,24
78014,1,24
78015,10,25
78016,11,25
78017,1,24
78018,12,24
78019,18,25
78020,1,24
78021,7,25
78022,8,24
78023,14,24
78024,4,24
78025,6,24
78026,7,25
78027,9,25
78028,16,24
78029,1,24
78030,1,25
78031,8,24
78032,7,24
78033,1,24
78034,5,25
78035,16,24
78036,10,25
78037,9,25
78038,9,25
78039,9,24
78040,3,24
78041,11,25
78042,16,25
78043,15,24
78044,9,24
78045,16,24
78046,5,25
78047,2,25
78048,1,24
78049,2,24
78050,18,24
78051,15,24
78052,1,24
78053,7,24
78054,6,24
78055,17,25
78056,1,25
78057,19,24
78058,1,25
78059,19,24
78060,15,25
78061,18,24
78062,11,24
78063,16,24
78064,7,24
78065,12,24
78066,8,25
78067,7,25
78068,4,25
78069,2,24
78070,5,25
78071,14,24
78072,7,25
78073,2,25
78074,12,25
78075,14,24
78076,15,24
78077,16,24
78078,18,25
78079,10,25
78080,7,25
78081,12,25
78082,8,24
78083,2,24
78084,11,24
78085,19,25
78086,6,24
78087,16,24
78088,12,25
78089,13,25
78090,1,25
78091,17,25
78092,1,24
78093,13,24
78094,17,24
78095,1,24
78096,19,25
78097,10,24
78098,4,25
78099,13,25
78100,3,24
78101,12,24
78102,14,24
78103,16,24
78104,11,25
78105,2,24
78106,4,24
78107,11,24
78108,1,25
78109,5,25
78110,4,25
78111,6,25
78112,7,24
78113,1,24
78114,19,25
78115,14,25
78116,16,25
78117,6,25
78118,10,25
78119,15,25
78120,5,25
78121,19,25
78122,4,24
78123,17,25
78124,16,24
78125,3,24
78126,19,24
78127,10,25
78128,7,24
78129,12,25
78130,3,25
78131,3,25
78132,12,25
78133,3,24
78134,15,24
78135,13,25
78136,13,24
78137,12,25
78138,12,25
78139,2,24
78140,15,25
78141,18,25
78142,15,24
78143,1,24
78144,7,24
78145,8,24
78146,8,24
78147,16,25
78148,2,25
78149,5,24
78150,4,25
78151,9,25
78152,2,25
78153,1,24
78154,11,25
78155,16,25
78156,18,25
78157,7,24
78158,14,24
78159,5,25
78160,19,24
78161,11,24
78162,16,24
78163,8,24
78164,13,25
78165,12,25
78166,7,25
78167,16,25
78168,1,25
78169,3,24
78170,7,25
78171,17,24
78172,9,24
78173,13,24
78174,15,24
78175,1,25
78176,16,24
78177,16,25
78178,9,24
78179,15,24
78180,13,25
78181,4,24
78182,12,25
78183,2,25
78184,11,24
78185,15,25
78186,13,24
78187,16,25
78188,12,25
78189,1,24
78190,6,25
78191,2,24
78192,13,25
78193,16,25
78194,9,24
78195,17,24
78196,3,25
78197,8,25
78198,15,24
78199,15,25
78200,19,24
78201,15,24
78202,9,24
78203,5,24
78204,4,25
78205,14,24
78206,2,25
78207,7,24
78208,16,25
78209,4,24
78210,8,25
78211,13,24
78212,13,24
78213,1,24
78214,15,24
78215,2,24
78216,15,25
78217,15,24
78218,10,24
78219,12,25
78220,17,25
78221,13,24
78222,6,24
78223,3,24
78224,15,25
78225,11,25
78226,2,24
78227,9,25
78228,3,25
78229,6,24
78230,7,24
78231,18,24
78232,3,24
78233,5,24
78234,5,25
78235,5,24
78236,9,25
78237,9,24
78238,12,25
78239,17,24
78240,12,24
78241,16,25
78242,18,25
78243,14,25
78244,8,24
78245,14,25
78246,17,25
78247,19,25
78248,7,25
78249,5,25
78250,13,24
78251,19,25
78252,16,24
78253,13,24
78254,10,24
78255,12,25
78256,13,25
78257,13,25
78258,17,24
78259,7,24
78260,18,24
78261,7,25
78262,13,24
78263,10,25
78264,11,25
78265,6,24
78266,9,25
78267,19,25
78268,1,25
78269,17,25
78270,11,25
78271,3,25
78272,18,24
78273,10,25
78274,13,25
78275,11,24
78276,8,25
78277,7,24
78278,16,25
78279,16,24
78280,6,25
78281,9,24
78282,17,24
78283,2,25
78284,12,25
78285,11,25
78286,7,24
78287,19,25
78288,7,25
78289,15,25
78290,18,24
78291,4,25
78292,4,25
78293,1,24
78294,16,25
78295,19,24
78296,11,25
78297,5,25
78298,18,25
78299,15,25
78300,7,25
78301,12,25
78302,15,25
78303,7,24
78304,2,25
78305,14,25
78306,15,24
78307,19,24
78308,7,25
78309,3,24
78310,7,24
78311,16,24
78312,18,24
78313,3,24
78314,4,25
78315,11,25
78316,5,24
78317,8,24
78318,14,24
78319,16,25
78320,12,25
78321,8,24
78322,12,25
78323,3,24
78324,15,25
78325,12,24
78326,3,25
78327,14,25
78328,16,24
78329,16,24
78330,14,25
78331,12,25
78332,11,25
78333,10,25
78334,11,25
78335,5,25
78336,4,25
78337,18,25
78338,14,25
78339,18,24
78340,16,24
78341,4,25
78342,13,25
78343,1,24
78344,17,25
78345,1,25
78346,2,24
78347,16,25
78348,9,25
78349,7,25
78350,10,24
78351,4,25
78352,18,25
78353,5,25
78354,14,24
78355,5,24
78356,14,24
78357,12,24
78358,12,24
78359,3,24
78360,2,24
78361,6,24
78362,2,24
78363,15,25
78364,6,24
78365,1,25
78366,12,24
78367,6,25
78368,4,25
78369,2,25
78370,1,25
78371,10,25
78372,18,25
78373,13,25
78374,19,25
78375,3,25
78376,8,24
78377,7,24
78378,19,25
78379,17,24
78380,10,25
78381,11,24
78382,13,24
78383,7,24
78384,3,24
78385,9,25
78386,2,24
78387,12,25
78388,11,24
78389,10,24
78390,12,25
78391,16,25
78392,12,25
78393,3,25
78394,9,25
78395,1,25
78396,1,25
78397,3,24
78398,12,25
78399,18,25
78400,4,25
78401,5,24
78402,7,24
78403,19,24
78404,8,25
78405,6,24
78406,19,25
78407,16,24
78408,14,25
78409,5,24
78410,10,25
78411,15,25
78412,5,25
78413,14,24
78414,12,24
78415,11,25
78416,7,25
78417,5,24
78418,17,25
78419,15,25
78420,18,25
78421,17,24
78422,3,24
78423,13,24
78424,8,24
78425,7,24
78426,7,24
78427,12,24
78428,1,25
78429,7,25
78430,12,25
78431,9,24
78432,19,24
78433,2,24
78434,7,24
78435,18,25
78436,15,25
78437,17,24
78438,1,24
78439,2,25
78440,6,25
78441,5,24
78442,17,24
78443,1,25
78444,14,25
78445,19,25
78446,18,24
78447,5,24
78448,4,24
78449,13,24
78450,13,24
78451,2,25
78452,8,24
78453,10,24
78454,17,24
78455,6,24
78456,13,24
78457,12,25
78458,16,25
78459,7,25
78460,14,24
78461,6,24
78462,2,24
78463,18,24
78464,17,25
78465,12,24
78466,16,24
78467,3,24
78468,13,25
78469,5,25
78470,12,25
78471,1,24
78472,8,25
78473,16,25
78474,13,25
78475,8,25
78476,17,24
78477,7,25
78478,13,25
78479,6,24
78480,16,24
78481,3,24
78482,5,25
78483,11,24
78484,12,25
78485,11,25
78486,14,24
78487,9,25
78488,2,24
78489,15,24
78490,15,25
78491,12,24
78492,16,25
78493,15,25
78494,19,24
78495,1,25
78496,13,24
78497,4,25
78498,18,24
78499,10,25
78500,4,25
78501,16,24
78502,7,25
78503,18,24
78504,8,24
78505,6,24
78506,1,24
78507,15,24
78508,19,24
78509,11,24
78510,16,25
78511,8,25
78512,16,24
78513,7,25
78514,7,25
78515,3,24
78516,6,25
78517,8,25
78518,5,24
78519,15,24
78520,2,24
78521,5,24
78522,8,25
78523,13,25
78524,12,24
78525,18,25
78526,4,24
78527,16,25
78528,18,24
78529,5,25
78530,3,24
78531,17,24
78532,2,25
78533,4,24
78534,12,25
78535,4,25
78536,13,24
78537,4,24
78538,9,24
78539,13,25
78540,8,24
78541,12,25
78542,14,25
78543,11,25
78544,11,25
78545,6,25
78546,17,25
78547,17,24
78548,17,25
78549,9,24
78550,3,24
78551,4,24
78552,16,24
78553,17,25
78554,3,24
78555,17,24
78556,1,25
78557,4,25
78558,10,25
78559,15,24
78560,17,24
78561,7,25
78562,11,25
78563,3,25
78564,4,25
78565,8,24
78566,16,25
78567,4,24
78568,4,25
78569,14,24
78570,19,25
78571,19,25
78572,4,25
78573,7,25
78574,14,24
78575,9,25
78576,8,24
78577,6,24
78578,8,25
78579,19,24
78580,19,25
78581,17,24
78582,14,24
78583,2,24
78584,4,25
78585,10,24
78586,10,25
78587,7,25
78588,8,24
78589,14,24
78590,4,24
78591,3,25
78592,4,25
78593,16,25
78594,13,25
78595,10,24
78596,10,25
78597,19,25
78598,5,25
78599,6,25
78600,16,24
78601,12,24
78602,7,25
78603,7,25
78604,17,24
78605,14,24
78606,4,25
78607,10,24
78608,17,25
78609,16,25
78610,1,24
78611,12,25
78612,5,25
78613,17,25
78614,16,25
78615,3,25
78616,14,24
78617,11,24
78618,1,24
78619,17,24
78620,3,24
78621,17,25
78622,7,25
78623,1,25
78624,17,25
78625,19,24
78626,5,24
78627,7,24
78628,6,25
78629,7,25
78630,9,25
78631,2,24
78632,3,25
78633,5,25
78634,3,25
78635,18,24
78636,7,25
78637,16,25
78638,1,24
78639,10,24
78640,13,24
78641,5,25
78642,9,24
78643,16,24
78644,7,24
78645,9,25
78646,12,25
78647,17,25
78648,16,25
78649,6,25
78650,1,24
78651,5,24
78652,2,24
78653,18,25
78654,7,24
78655,11,25
78656,10,25
78657,14,24
78658,2,24
78659,16,25
78660,2,25
78661,8,24
78662,10,25
78663,6,25
78664,5,25
78665,12,24
78666,15,25
78667,3,24
78668,15,25
78669,12,25
78670,18,25
78671,13,25
78672,11,24
78673,12,25
78674,13,25
78675,17,25
78676,12,25
78677,1,25
78678,19,25
78679,3,24
78680,12,25
78681,10,24
78682,1,24
78683,2,25
78684,1,24
78685,11,25
78686,1,24
78687,3,25
78688,12,25
78689,18,24
78690,7,25
78691,2,24
78692,2,25
78693,4,25
78694,17,24
78695,13,24
78696,3,25
78697,10,25
78698,8,25
78699,14,24
78700,5,25
78701,4,24
78702,12,24
78703,11,24
78704,12,25
78705,1,24
78706,6,24
78707,9,25
78708,7,25
78709,4,24
78710,13,24
78711,7,25
78712,19,25
78713,2,25
78714,13,25
78715,2,25
78716,10,24
78717,2,24
78718,13,24
78719,18,25
78720,3,24
78721,17,24
78722,18,24
78723,5,25
78724,4,25
78725,11,25
78726,1,24
78727,14,25
78728,10,25
78729,7,25
78730,13,25
78731,12,24
78732,16,24
78733,16,24
78734,3,24
78735,3,24
78736,17,24
78737,17,24
78738,13,25
78739,6,25
78740,16,25
78741,19,25
78742,13,25
78743,15,25
78744,10,24
78745,17,25
78746,5,25
78747,13,24
78748,3,25
78749,6,25
78750,7,25
78751,10,25
78752,4,24
78753,12,25
78754,1,25
78755,16,25
78756,19,25
78757,14,25
78758,1,25
78759,10,25
78760,9,24
78761,14,24
78762,7,24
78763,15,25
78764,6,25
78765,4,25
78766,10,24
78767,5,25
78768,6,24
78769,7,25
78770,5,24
78771,4,24
78772,18,24
78773,8,24
78774,11,25
78775,6,24
78776,1,25
78777,2,24
78778,13,24
78779,19,25
78780,9,24
78781,14,25
78782,12,24
78783,17,24
78784,7,25
78785,9,25
78786,9,25
78787,7,24
78788,5,24
78789,14,24
78790,14,24
78791,16,25
78792,2,24
78793,13,25
78794,17,24
78795,17,25
78796,18,24
78797,9,24
78798,8,24
78799,5,25
78800,1,24
78801,5,24
78802,13,24
78803,13,24
78804,4,25
78805,3,24
78806,14,25
78807,17,25
78808,13,24
78809,9,24
78810,18,25
78811,6,24
78812,5,25
78813,5,24
78814,2,25
78815,18,24
78816,19,24
78817,19,24
78818,14,24
78819,14,25
78820,1,24
78821,6,25
78822,17,24
78823,14,25
78824,5,25
78825,13,24
78826,6,25
78827,1,25
78828,2,24
78829,2,25
78830,4,24
78831,10,24
78832,7,24
78833,3,25
78834,17,24
78835,19,24
78836,16,24
78837,19,24
78838,4,24
78839,15,25
78840,10,24
78841,13,24
78842,5,24
78843,2,24
78844,7,25
78845,19,25
78846,19,24
78847,8,24
78848,14,24
78849,18,24
78850,7,24
78851,2,25
78852,7,24
78853,18,25
78854,3,24
78855,6,25
78856,11,25
78857,7,25
78858,4,25
78859,11,24
78860,8,24
78861,12,25
78862,19,24
78863,17,24
78864,12,25
78865,2,24
78866,3,24
78867,6,24
78868,16,25
78869,5,25
78870,9,24
78871,8,25
78872,2,24
78873,19,25
78874,9,25
78875,10,24
78876,12,25
78877,15,25
78878,7,24
78879,12,25
78880,17,25
78881,19,24
78882,16,24
78883,11,24
78884,7,24
78885,4,24
78886,11,24
78887,9,25
78888,8,25
78889,11,24
78890,6,24
78891,17,24
78892,14,24
78893,16,24
78894,4,24
78895,16,25
78896,2,25
78897,15,24
78898,16,24
78899,12,25
78900,2,25
78901,9,25
78902,12,24
78903,3,25
78904,4,25
78905,10,25
78906,14,25
78907,6,25
78908,18,25
78909,9,25
78910,17,25
78911,1,24
78912,8,24
78913,2,24
78914,17,24
78915,7,25
78916,15,25
78917,1,25
78918,18,25
78919,11,25
78920,17,25
78921,13,24
78922,1,25
78923,17,24
78924,18,25
78925,8,24
78926,7,24
78927,14,25
78928,14,25
78929,12,25
78930,2,25
78931,8,25
78932,11,24
78933,4,24
78934,8,24
78935,16,24
78936,8,25
78937,17,25
78938,2,24
78939,18,25
78940,9,25
78941,6,24
78942,5,25
78943,15,25
78944,1,25
78945,13,25
78946,7,25
78947,14,24
78948,6,25
78949,4,25
78950,9,24
78951,19,25
78952,15,25
78953,12,25
78954,14,25
78955,10,24
78956,14,25
78957,10,24
78958,13,25
78959,3,24
78960,9,25
78961,9,25
78962,19,25
78963,3,24
78964,3,24
78965,13,25
78966,14,24
78967,16,25
78968,1,24
78969,13,25
78970,9,24
78971,7,25
78972,17,25
78973,10,24
78974,1,25
78975,9,25
78976,16,25
78977,5,25
78978,17,24
78979,9,25
78980,7,25
78981,1,24
78982,18,25
78983,14,24
78984,11,25
78985,7,25
78986,6,25
78987,10,24
78988,1,24
78989,9,24
78990,15,25
78991,18,24
78992,19,24
78993,7,25
78994,4,24
78995,9,24
78996,19,25
78997,16,25
78998,15,25
78999,15,25
79000,3,24
79001,14,25
79002,9,25
79003,7,25
79004,15,25
79005,14,25
79006,5,25
79007,13,25
79008,15,25
79009,8,25
79010,4,24
79011,10,25
79012,19,24
79013,16,25
79014,17,25
79015,4,24
79016,4,24
79017,1,25
79018,15,25
79019,19,24
79020,18,24
79021,18,25
79022,10,25
79023,7,25
79024,16,25
79025,2,25
79026,10,25
79027,12,25
79028,8,24
79029,5,25
79030,14,25
79031,13,24
79032,6,24
79033,16,24
79034,17,24
79035,15,25
79036,4,25
79037,3,24
79038,13,24
79039,7,25
79040,14,24
79041,11,24
79042,19,25
79043,3,25
79044,19,25
79045,4,25
79046,10,25
79047,6,24
79048,5,25
79049,4,24
79050,10,25
79051,4,25
79052,9,25
79053,16,25
79054,16,25
79055,10,25
79056,12,24
79057,16,24
79058,9,24
79059,13,24
79060,11,24
79061,2,24
79062,1,24
79063,4,25
79064,11,25
79065,16,25
79066,10,25
79067,7,25
79068,9,25
79069,6,24
79070,17,25
79071,6,24
79072,2,24
79073,1,24
79074,9,25
79075,2,24
