66482,2
66484,9
66485,9
66935,7
66936,9
66937,9
66939,3
66940,1
66940,8
66941,4
66942,2
66944,6
66945,1
66945,3
66946,3
66947,5
66949,3
66950,9
66950,1
66951,4
66952,4
66954,6
66955,9
66955,2
66956,6
66957,3
66959,2
66960,3
66960,5
66961,1
66962,6
66964,2
66965,0
66965,5
66966,5
66967,7
66969,8
66970,0
66970,7
66971,0
66972,6
66974,4
66975,1
66975,3
66976,4
66977,7
66979,5
66980,9
66980,9
66981,4
66982,4
66984,4
66985,0
67190,9
67191,5
67192,0
67194,3
67195,0
67195,4
67196,0
67197,8
67199,6
67200,2
67200,1
67201,5
67202,4
67204,7
67205,7
67205,4
67206,4
67207,7
67209,4
67210,3
67210,0
67211,0
67212,3
67214,9
67215,7
67215,4
67216,2
67217,8
67219,0
67220,3
67220,8
67221,6
67222,4
67224,1
67225,0
67225,7
67226,5
67227,4
67229,0
67230,5
67230,0
67231,1
67232,5
67234,0
67235,2
67320,4
67321,4
67322,7
67324,1
67325,6
67325,1
67326,8
67327,5
67329,0
67330,9
67330,1
67331,7
67332,9
67334,5
67335,6
67335,5
67336,1
67337,4
67339,5
67340,5
67340,0
67341,9
67342,1
67344,0
67345,7
67485,6
67486,8
67487,4
67489,8
67490,0
67550,7
67551,6
67552,0
67554,4
67555,1
67555,6
67556,0
67557,3
67559,6
67560,2
67565,9
67566,9
67567,1
67569,7
67570,9
67570,6
67571,0
67572,2
67574,0
67575,9
67575,1
67576,9
67577,6
67579,8
67580,4
67580,1
67581,8
67582,8
67584,1
67585,4
67585,4
67586,9
67587,3
67589,8
67590,7
67590,3
67591,7
67592,2
67594,9
67595,0
67595,8
67596,6
67597,7
67599,7
67600,3
67600,9
67601,0
67602,7
67604,9
67605,1
67605,7
67606,3
67607,8
67609,0
67610,8
67610,2
67611,1
67612,2
67614,7
67615,5
67615,9
67616,8
67617,7
67619,0
67620,4
67620,7
67621,1
67622,4
67624,6
67625,2
67625,9
67626,8
67627,8
67629,5
67630,6
67630,4
67631,7
67632,9
67634,9
67635,0
67635,9
67636,2
67637,3
67639,7
67640,3
67640,9
67641,1
67642,4
67644,3
67645,3
67645,4
67646,2
67647,8
67649,9
67650,3
67650,4
67651,2
67652,6
67654,9
67655,2
67855,8
67856,0
67857,0
67859,6
67860,4
67860,9
67861,9
67862,5
67864,5
67865,4
67865,0
67866,6
67867,1
67869,2
67870,0
67870,0
67871,1
67872,0
67874,4
67875,5
67875,1
67876,3
67877,5
67879,3
67880,6
67880,4
67881,5
67882,7
67884,6
67885,0
67885,2
67886,6
67887,0
67889,1
67890,0
67890,1
67891,9
67892,1
67894,7
67895,8
67895,4
67896,6
67897,2
67899,2
67900,6
67900,7
67901,3
67902,7
67904,8
67905,7
67905,3
67906,0
67907,5
67909,1
67910,8
67910,3
67911,1
67912,5
67914,3
67915,9
67930,6
67931,8
67932,8
67934,6
67935,3
68170,7
68171,8
68172,6
68174,1
68175,0
68190,3
68191,8
68192,4
68194,6
68195,6
68195,7
68196,8
68197,7
68199,4
68200,2
68200,3
68201,1
68202,8
68204,2
68205,2
68205,7
68206,0
68207,8
68209,1
68210,2
68210,1
68211,8
68212,6
68214,5
68215,9
68215,4
68216,2
68217,8
68219,7
68220,7
68225,6
68226,9
68227,7
68229,1
68230,6
68230,3
68231,3
68232,0
68234,1
68235,5
68235,4
68236,5
68237,5
68239,1
68240,1
68240,8
68241,8
68242,3
68244,7
68245,2
68245,3
68246,4
68247,8
68249,4
68250,1
68250,9
68251,9
68252,9
68254,0
68255,4
68610,5
68611,9
68612,8
68614,9
68615,0
68855,8
68856,8
68857,5
68859,6
68860,9
68860,9
68861,0
68862,6
68864,0
68865,4
69130,5
69131,2
69132,7
69134,5
69135,5
69135,8
69136,7
69137,3
69139,0
69140,5
69140,8
69141,3
69142,2
69144,6
69145,9
69145,7
69146,0
69147,7
69149,4
69150,8
69155,6
69156,3
69157,6
69159,9
69160,4
69620,6
69621,7
69622,3
69624,3
69625,8
70195,6
70196,4
70197,5
70199,9
70200,8
70500,0
70501,9
70502,4
70504,6
70505,0
70550,5
70551,1
70552,0
70554,0
70555,2
71020,0
71021,6
71022,3
71024,2
71025,8
71025,8
71026,0
71027,5
71029,6
71030,3
71030,7
71031,2
71032,7
71034,4
71035,5
71035,8
71036,3
71037,4
71039,6
71040,9
71265,8
71266,1
71267,9
71269,8
71270,5
71270,0
71271,6
71272,0
71274,3
71275,5
71275,0
71276,3
71277,0
71279,5
71280,0
71280,1
71281,1
71282,2
71284,2
71285,3
71285,3
71286,1
71287,6
71289,4
71290,4
71290,9
71291,7
71292,9
71294,7
71295,2
71295,7
71296,9
71297,1
71299,5
71300,5
71300,0
71301,1
71302,8
71304,2
71305,5
71305,8
71306,8
71307,9
71309,8
71310,4
71310,3
71311,4
71312,0
71314,2
71315,1
71505,8
71506,8
71507,6
71509,7
71510,6
71510,7
71511,8
71512,4
71514,3
71515,8
71515,6
71516,7
71517,7
71519,3
71520,6
71520,1
71521,4
71522,8
71524,5
71525,7
71525,5
71526,9
71527,7
71529,5
71530,9
71530,9
71531,2
71532,0
71534,1
71535,6
71535,5
71536,9
71537,5
71539,7
71540,3
71540,0
71541,2
71542,1
71544,0
71545,4
71545,9
71546,6
71547,9
71549,9
71550,0
71550,9
71551,1
71552,0
71554,3
71555,5
71555,0
71556,4
71557,8
71559,7
71560,5
71560,5
71561,1
71562,1
71564,9
71565,5
71565,5
71566,0
71567,4
71569,2
71570,2
71570,0
71571,7
71572,1
71574,3
71575,6
71575,4
71576,8
71577,2
71579,1
71580,3
71580,9
71581,3
71582,4
71584,9
71585,1
71585,1
71586,5
71587,6
71589,5
71590,9
71590,3
71591,4
71592,9
71594,5
71595,8
71595,1
71596,9
71597,3
71599,3
71600,0
71600,1
71601,0
71602,2
71604,4
71605,0
71605,5
71606,1
71607,3
71609,5
71610,1
71610,2
71611,4
71612,5
71614,4
71615,8
71615,4
71616,6
71617,4
71619,2
71620,9
71620,6
71621,0
71622,6
71624,4
71625,8
71855,1
71856,9
71857,3
71859,0
71860,5
71860,7
71861,5
71862,8
71864,8
71865,3
72190,2
72191,3
72192,4
72194,1
72195,2
72195,9
72196,2
72197,0
72199,8
72200,3
72245,1
72246,4
72247,1
72249,7
72250,4
72250,4
72251,1
72252,3
72254,9
72255,2
72255,0
72256,4
72257,0
72259,9
72260,3
72260,6
72261,9
72262,5
72264,8
72265,8
72265,9
72266,8
72267,0
72269,0
72270,2
72270,7
72271,4
72272,6
72274,7
72275,4
72275,7
72276,0
72277,7
72279,5
72280,8
72280,3
72281,3
72282,8
72284,8
72285,9
72475,8
72476,1
72477,5
72479,0
72480,8
72480,9
72481,8
72482,6
72484,9
72485,1
72485,6
72486,2
72487,3
72489,3
72490,2
72490,9
72491,1
72492,5
72494,7
72495,2
72495,6
72496,5
72497,1
72499,4
72500,3
72500,2
72501,6
72502,0
72504,0
72505,5
72505,4
72506,0
72507,5
72509,8
72510,8
72510,0
72511,2
72512,1
72514,7
72515,6
72515,1
72516,9
72517,0
72519,4
72520,4
72520,1
72521,5
72522,8
72524,1
72525,7
72525,2
72526,2
72527,3
72529,4
72530,9
72530,5
72531,2
72532,6
72534,2
72535,2
72535,0
72536,7
72537,5
72539,5
72540,7
72640,8
72641,6
72642,0
72644,6
72645,8
72715,1
72716,1
72717,7
72719,1
72720,6
72720,0
72721,6
72722,9
72724,6
72725,1
72735,7
72736,8
72737,4
72739,1
72740,2
72740,0
72741,5
72742,4
72744,8
72745,8
72745,8
72746,8
72747,9
72749,7
72750,3
72950,5
72951,9
72952,7
72954,7
72955,6
72955,5
72956,0
72957,7
72959,3
72960,4
72960,3
72961,3
72962,0
72964,7
72965,6
72965,5
72966,2
72967,4
72969,3
72970,8
72970,5
72971,6
72972,1
72974,9
72975,0
72975,7
72976,8
72977,2
72979,8
72980,8
72980,5
72981,4
72982,4
72984,3
72985,0
72985,6
72986,6
72987,2
72989,3
72990,2
72990,2
72991,2
72992,8
72994,0
72995,0
72995,0
72996,9
72997,9
72999,8
73000,0
73000,0
73001,7
73002,1
73004,7
73005,6
73005,9
73006,0
73007,6
73009,5
73010,7
73010,7
73011,0
73012,9
73014,4
73015,1
73015,0
73016,6
73017,8
73019,0
73020,8
73020,7
73021,5
73022,9
73024,7
73025,8
73025,4
73026,4
73027,9
73029,9
73030,9
73030,0
73031,8
73032,3
73034,1
73035,1
73035,1
73036,7
73037,9
73039,0
73040,4
73040,6
73041,0
73042,4
73044,9
73045,3
73045,6
73046,4
73047,4
73049,8
73050,7
73050,6
73051,3
73052,0
73054,7
73055,9
73055,4
73056,6
73057,9
73059,8
73060,7
73060,5
73061,9
73062,0
73064,2
73065,8
73065,5
73066,2
73067,9
73069,5
73070,6
73070,7
73071,0
73072,6
73074,1
73075,1
73075,8
73076,0
73077,9
73079,5
73080,0
73080,1
73081,5
73082,6
73084,9
73085,0
73970,1
73971,7
73972,0
73974,5
73975,1
74295,4
74296,0
74297,4
74299,0
74300,5
74340,7
74341,3
74342,1
74344,0
74345,6
74345,5
74346,9
74347,2
74349,1
74350,9
74350,2
74351,8
74352,7
74354,6
74355,9
74355,1
74356,5
74357,1
74359,1
74360,1
74360,5
74361,4
74362,0
74364,4
74365,1
74365,2
74366,5
74367,5
74369,0
74370,2
74370,0
74371,8
74372,1
74374,6
74375,0
74375,7
74376,0
74377,7
74379,3
74380,2
74380,2
74381,7
74382,1
74384,5
74385,4
74385,3
74386,6
74387,4
74389,5
74390,8
74390,8
74391,4
74392,2
74394,6
74395,7
74395,5
74396,0
74397,3
74399,6
74400,7
74400,5
74401,2
74402,8
74404,5
74405,4
74405,5
74406,7
74407,4
74409,9
74410,6
74525,1
74526,5
74527,7
74529,6
74530,7
74530,7
74531,1
74532,0
74534,3
74535,4
74535,0
74536,2
74537,0
74539,5
74540,8
74540,2
74541,1
74542,8
74544,8
74545,5
74545,0
74546,1
74547,3
74549,3
74550,1
74550,8
74551,6
74552,9
74554,3
74555,8
74555,1
74556,2
74557,1
74559,6
74560,3
74560,4
74561,0
74562,2
74564,1
74565,8
74565,6
74566,0
74567,6
74569,4
74570,7
74570,9
74571,5
74572,1
74574,2
74575,5
74575,3
74576,2
74577,5
74579,9
74580,0
74580,5
74581,4
74582,3
74584,9
74585,9
74585,7
74586,0
74587,1
74589,0
74590,0
74590,1
74591,6
74592,5
74594,6
74595,0
74595,8
74596,9
74597,9
74599,1
74600,6
74600,4
74601,1
74602,7
74604,2
74605,8
74605,6
74606,1
74607,0
74609,7
74610,1
74610,3
74611,7
74612,2
74614,9
74615,7
74615,5
74616,6
74617,6
74619,9
74620,6
74620,3
74621,4
74622,7
74624,4
74625,7
74625,1
74626,2
74627,6
74629,4
74630,7
74630,2
74631,5
74632,9
74634,9
74635,6
74635,5
74636,5
74637,2
74639,1
74640,1
74640,4
74641,2
74642,8
74644,0
74645,2
74645,6
74646,3
74647,4
74649,5
74650,1
74650,3
74651,6
74652,1
74654,6
74655,7
74655,0
74656,2
74657,1
74659,7
74660,5
74660,1
74661,7
74662,6
74664,0
74665,6
74695,5
74696,6
74697,0
74699,6
74700,4
75030,8
75031,1
75032,9
75034,5
75035,6
75075,6
75076,8
75077,2
75079,4
75080,4
75225,3
75226,8
75227,8
75229,2
75230,2
75455,8
75456,6
75457,6
75459,9
75460,4
75460,2
75461,0
75462,0
75464,3
75465,7
75910,5
75911,2
75912,1
75914,9
75915,0
75915,7
75916,4
75917,9
75919,4
75920,2
75920,1
75921,4
75922,5
75924,4
75925,2
75925,7
75926,7
75927,1
75929,1
75930,3
75930,5
75931,5
75932,7
75934,0
75935,9
75935,0
75936,9
75937,3
75939,5
75940,6
75940,9
75941,6
75942,1
75944,5
75945,9
75945,8
75946,2
75947,1
75949,1
75950,1
75950,8
75951,4
75952,5
75954,0
75955,9
75955,4
75956,6
75957,9
75959,8
75960,3
76030,1
76031,0
76032,6
76034,5
76035,2
76140,5
76141,1
76142,6
76144,1
76145,4
76145,8
76146,5
76147,2
76149,9
76150,8
76150,3
76151,2
76152,2
76154,6
76155,9
76160,0
76161,6
76162,2
76164,6
76165,0
76165,1
76166,2
76167,6
76169,8
76170,8
76170,3
76171,1
76172,9
76174,2
76175,7
76185,4
76186,0
76187,8
76189,2
76190,3
76190,9
76191,9
76192,9
76194,1
76195,7
76195,3
76196,0
76197,6
76199,0
76200,3
76200,2
76201,1
76202,1
76204,2
76205,9
76205,7
76206,9
76207,5
76209,6
76210,8
76210,5
76211,2
76212,6
76214,0
76215,2
76215,9
76216,7
76217,5
76219,8
76220,8
76220,5
76221,6
76222,5
76224,5
76225,1
76575,4
76576,1
76577,2
76579,6
76580,5
76585,1
76586,6
76587,8
76589,3
76590,0
76600,0
76601,0
76602,0
76604,0
76605,2
76865,6
76866,7
76867,6
76869,3
76870,6
76870,7
76871,3
76872,9
76874,1
76875,4
76875,3
76876,7
76877,6
76879,9
76880,5
76880,6
76881,9
76882,5
76884,7
76885,9
76885,9
76886,0
76887,4
76889,5
76890,0
76890,9
76891,2
76892,0
76894,9
76895,1
76895,9
76896,0
76897,0
76899,6
76900,3
76900,6
76901,1
76902,5
76904,7
76905,3
76905,7
76906,6
76907,8
76909,6
76910,7
76910,6
76911,6
76912,8
76914,0
76915,3
76915,7
76916,6
76917,8
76919,9
76920,8
76920,2
76921,6
76922,6
76924,7
76925,3
76925,3
76926,4
76927,0
76929,9
76930,5
76930,7
76931,2
76932,2
76934,6
76935,7
76935,3
76936,2
76937,9
76939,0
76940,4
76940,4
76941,5
76942,2
76944,0
76945,7
76945,1
76946,6
76947,7
76949,6
76950,1
76950,7
76951,6
76952,6
76954,6
76955,9
76955,2
76956,9
76957,6
76959,2
76960,9
76960,1
76961,3
76962,1
76964,0
76965,3
77140,7
77141,4
77142,1
77144,5
77145,5
77145,5
77146,7
77147,9
77149,8
77150,7
77150,5
77151,5
77152,4
77154,1
77155,5
77155,3
77156,5
77157,7
77159,6
77160,6
77160,1
77161,0
77162,1
77164,3
77165,2
77175,9
77176,5
77177,5
77179,9
77180,0
77180,0
77181,9
77182,9
77184,0
77185,9
77185,0
77186,2
77187,5
77189,3
77190,9
77190,1
77191,6
77192,3
77194,4
77195,3
77195,8
77196,7
77197,5
77199,3
77200,6
77200,2
77201,8
77202,3
77204,7
77205,9
77205,3
77206,6
77207,6
77209,6
77210,2
77210,7
77211,8
77212,7
77214,9
77215,7
77215,4
77216,0
77217,0
77219,0
77220,6
77220,7
77221,0
77222,7
77224,4
77225,5
77225,1
77226,8
77227,6
77229,3
77230,1
77230,5
77231,9
77232,2
77234,5
77235,0
77235,2
77236,6
77237,8
77239,9
77240,4
77240,0
77241,2
77242,1
77244,5
77245,1
77245,5
77246,4
77247,0
77249,8
77250,3
77655,5
77656,2
77657,6
77659,1
77660,0
77660,3
77661,1
77662,6
77664,9
77665,4
77665,8
77666,9
77667,6
77669,7
77670,2
77670,1
77671,1
77672,9
77674,5
77675,4
77675,2
77676,6
77677,2
77679,5
77680,3
77680,9
77681,4
77682,8
77684,5
77685,7
77685,4
77686,0
77687,2
77689,8
77690,5
77690,9
77691,2
77692,1
77694,5
77695,0
77695,7
77696,3
77697,8
77699,0
77700,2
77700,2
77701,8
77702,4
77704,0
77705,7
77705,6
77706,1
77707,6
77709,4
77710,4
77710,4
77711,7
77712,2
77714,5
77715,3
77715,4
77716,7
77717,9
77719,4
77720,6
77720,1
77721,3
77722,3
77724,9
77725,7
77925,7
77926,8
77927,4
77929,5
77930,1
77975,8
77976,0
77977,4
77979,6
77980,7
77980,6
77981,3
77982,7
77984,3
77985,0
77985,3
77986,6
77987,3
77989,4
77990,3
77990,0
77991,3
77992,5
77994,8
77995,4
77995,4
77996,4
77997,5
77999,9
78000,2
78000,9
78001,6
78002,7
78004,6
78005,2
78005,6
78006,9
78007,4
78009,0
78010,0
78010,5
78011,8
78012,7
78014,9
78015,4
78015,7
78016,6
78017,4
78019,5
78020,5
78020,6
78021,8
78022,5
78024,1
78025,2
78025,1
78026,3
78027,3
78029,1
78030,8
78030,1
78031,6
78032,4
78034,7
78035,6
78035,0
78036,8
78037,3
78039,3
78040,2
78040,5
78041,6
78042,7
78044,9
78045,0
78045,5
78046,1
78047,4
78049,2
78050,6
78050,3
78051,3
78052,1
78054,1
78055,1
78055,5
78056,8
78057,5
78059,4
78060,2
78060,9
78061,1
78062,6
78064,8
78065,8
78170,2
78171,3
78172,2
78174,3
78175,7
78195,1
78196,5
78197,3
78199,8
78200,6
78230,0
78231,3
78232,1
78234,1
78235,3
78235,1
78236,7
78237,0
78239,6
78240,9
78240,1
78241,0
78242,4
78244,8
78245,5
78245,2
78246,1
78247,9
78249,5
78250,0
78250,7
78251,5
78252,9
78254,6
78255,4
78255,4
78256,2
78257,4
78259,6
78260,8
78260,7
78261,2
78262,4
78264,0
78265,3
78265,1
78266,7
78267,4
78269,5
78270,3
78270,0
78271,0
78272,7
78274,9
78275,5
78275,2
78276,6
78277,1
78279,2
78280,2
78280,8
78281,5
78282,3
78284,5
78285,1
78285,3
78286,1
78287,2
78289,0
78290,6
78290,1
78291,7
78292,6
78294,1
78295,7
78295,6
78296,5
78297,4
78299,1
78300,5
78300,7
78301,7
78302,6
78304,7
78305,6
78350,6
78351,3
78352,9
78354,6
78355,7
78355,7
78356,9
78357,5
78359,9
78360,8
78360,6
78361,1
78362,0
78364,9
78365,1
78365,1
78366,7
78367,2
78369,8
78370,9
78370,2
78371,4
78372,6
78374,5
78375,0
78375,0
78376,3
78377,1
78379,3
78380,1
78380,2
78381,2
78382,8
78384,5
78385,7
78385,4
78386,6
78387,9
78389,0
78390,3
78390,0
78391,5
78392,8
78394,1
78395,9
78395,7
78396,0
78397,1
78399,4
78400,4
78400,7
78401,6
78402,1
78404,1
78405,8
78405,4
78406,3
78407,0
78409,6
78410,5
78410,5
78411,2
78412,8
78414,4
78415,1
78415,9
78416,8
78417,7
78419,3
78420,8
78420,4
78421,7
78422,6
78424,4
78425,0
78425,2
78426,5
78427,4
78429,4
78430,2
78430,2
78431,9
78432,9
78434,9
78435,9
78435,1
78436,7
78437,6
78439,0
78440,4
78440,2
78441,0
78442,4
78444,6
78445,9
78445,6
78446,0
78447,6
78449,8
78450,6
78450,5
78451,2
78452,9
78454,1
78455,7
78455,1
78456,3
78457,5
78459,3
78460,9
78460,1
78461,2
78462,4
78464,8
78465,9
78465,2
78466,2
78467,1
78469,5
78470,5
78470,5
78471,8
78472,4
78474,5
78475,7
78475,2
78476,2
78477,8
78479,0
78480,8
78585,2
78586,9
78587,1
78589,5
78590,2
78590,4
78591,6
78592,9
78594,5
78595,1
78595,3
78596,6
78597,4
78599,0
78600,2
78600,9
78601,0
78602,8
78604,7
78605,7
78605,4
78606,1
78607,3
78609,2
78610,5
78610,0
78611,5
78612,8
78614,1
78615,5
78615,3
78616,8
78617,2
78619,1
78620,0
78620,2
78621,7
78622,2
78624,1
78625,4
78625,1
78626,4
78627,5
78629,1
78630,7
78630,9
78631,9
78632,7
78634,2
78635,7
78635,5
78636,4
78637,2
78639,4
78640,7
78640,0
78641,8
78642,5
78644,6
78645,2
78645,0
78646,4
78647,7
78649,6
78650,2
78650,9
78651,4
78652,3
78654,2
78655,0
78655,1
78656,3
78657,3
78659,2
78660,7
78660,9
78661,3
78662,4
78664,6
78665,5
78665,4
78666,2
78667,0
78669,8
78670,4
78670,3
78671,3
78672,1
78674,2
78675,3
78675,9
78676,0
78677,9
78679,6
78680,4
78680,4
78681,7
78682,9
78684,0
78685,7
78685,6
78686,7
78687,8
78689,5
78690,0
78690,6
78691,4
78692,8
78694,7
78695,9
78695,5
78696,1
78697,6
78699,3
78700,6
78700,7
78701,7
78702,3
78704,7
78705,0
78705,4
78706,6
78707,7
78709,2
78710,9
78710,2
78711,4
78712,1
78714,8
78715,9
78715,4
78716,0
78717,7
78719,0
78720,4
78720,4
78721,0
78722,9
78724,2
78725,6
78725,5
78726,2
78727,0
78729,0
78730,9
78730,2
78731,9
78732,5
78734,2
78735,6
78735,0
78736,9
78737,9
78739,9
78740,9
78740,7
78741,3
78742,1
78744,2
78745,7
78745,2
78746,1
78747,5
78749,9
78750,0
78750,9
78751,3
78752,6
78754,4
78755,7
78755,5
78756,4
78757,6
78759,1
78760,9
78760,8
78761,5
78762,7
78764,6
78765,2
78870,0
78871,1
78872,9
78874,5
78875,5
78875,0
78876,7
78877,4
78879,4
78880,3
78880,4
78881,8
78882,6
78884,6
78885,6
78885,9
78886,0
78887,9
78889,3
78890,8
78890,1
78891,5
78892,3
78894,5
78895,6
78895,9
78896,5
78897,0
78899,9
78900,6
78900,0
78901,5
78902,2
78904,5
78905,9
78905,5
78906,5
78907,4
78909,7
78910,7
78910,6
78911,8
78912,2
78914,8
78915,8
78915,7
78916,6
78917,9
78919,1
78920,2
78920,8
78921,5
78922,6
78924,5
78925,0
78925,7
78926,8
78927,0
78929,4
78930,3
78930,6
78931,2
78932,4
78934,4
78935,9
78935,2
78936,8
78937,4
78939,2
78940,4
78940,9
78941,4
78942,6
78944,7
78945,8
78945,0
78946,1
78947,2
78949,5
78950,0
78950,2
78951,8
78952,0
78954,3
78955,4
78955,6
78956,6
78957,7
78959,8
78960,7
78960,8
78961,6
78962,6
78964,8
78965,8
78965,0
78966,6
78967,4
78969,3
78970,0
78970,6
78971,3
78972,0
78974,5
78975,5
78975,3
78976,3
78977,5
78979,6
78980,9
78980,8
78981,9
78982,0
78984,7
78985,4
78985,2
78986,9
78987,8
78989,4
78990,7
78990,5
78991,9
78992,7
78994,6
78995,7
78995,6
78996,8
78997,7
78999,2
79000,2
79000,1
79001,7
79002,5
79004,6
79005,3
79005,6
79006,4
79007,4
79009,6
79010,3
79010,0
79011,6
79012,9
79014,9
79015,5
79015,5
79016,6
79017,7
79019,5
79020,8
79020,3
79021,4
79022,0
79024,7
79025,2
79025,0
79026,3
79027,2
79029,6
79030,0
79030,4
79031,8
79032,9
79034,9
79035,4
80060,2
80061,7
80062,7
80064,6
80065,4
80065,4
80066,2
80067,6
80069,1
80070,3
80070,8
80071,8
80072,0
80074,2
80075,4
80075,1
80076,3
80077,4
80079,5
80080,3
80080,6
80081,3
80082,6
80084,1
80085,6
80085,8
80086,3
80087,1
80089,9
80090,8
80090,2
80091,4
80092,4
80094,9
80095,7
80095,5
80096,0
80097,5
80099,4
80100,8
80100,9
80101,5
80102,8
80104,4
80105,6
80105,2
80106,7
80107,4
80109,5
80110,2
80110,7
80111,2
80112,1
80114,8
80115,8
80115,9
80116,7
80117,5
80119,7
80120,3
80120,3
80121,6
80122,0
80124,9
80125,1
80125,3
80126,7
80127,3
80129,2
80130,8
80130,3
80131,4
80132,7
80134,7
80135,2
80135,1
80136,5
80137,5
80139,9
80140,8
80140,5
80141,3
80142,9
80144,4
80145,4
80145,5
80146,6
80147,6
80149,2
80150,8
80150,9
80151,5
80152,5
80154,0
80155,4
80155,1
80156,0
80157,7
80159,2
80160,1
80160,3
80161,3
80162,5
80164,1
80165,6
80165,6
80166,9
80167,3
80169,8
80170,0
80170,7
80171,7
80172,6
80174,0
80175,4
80175,7
80176,2
80177,2
80179,3
80180,4
80180,3
80181,2
80182,8
80184,7
80185,7
80185,2
80186,2
80187,6
80189,2
80190,1
80190,3
80191,3
80192,9
80194,0
80195,1
80195,0
80196,1
80197,8
80199,6
80200,7
80200,1
80201,5
80202,6
80204,7
80205,5
80205,6
80206,4
80207,9
80209,8
80210,6
80210,9
80211,2
80212,6
80214,0
80215,4
80215,1
80216,8
80217,8
80219,4
80220,8
80510,8
80511,5
80512,2
80514,2
80515,9
80515,2
80516,6
80517,1
80519,3
80520,4
80520,5
80521,9
80522,2
80524,0
80525,2
80525,3
80526,9
80527,4
80529,3
80530,9
80530,2
80531,3
80532,5
80534,7
80535,0
80535,0
80536,2
80537,8
80539,5
80540,7
80540,1
80541,3
80542,5
80544,9
80545,0
80545,0
80546,0
80547,9
80549,4
80550,8
80550,7
80551,6
80552,2
80554,2
80555,1
80555,2
80556,7
80557,4
80559,7
80560,3
80560,8
80561,0
80562,4
80564,1
80565,2
80565,9
80566,1
80567,9
80569,8
80570,8
80570,2
80571,3
80572,9
80574,2
80575,4
80575,8
80576,4
80577,1
80579,7
80580,7
80580,8
80581,4
80582,2
80584,1
80585,9
80585,3
80586,6
80587,8
80589,6
80590,9
80590,2
80591,3
80592,1
80594,1
80595,4
80595,8
80596,6
80597,0
80599,8
80600,7
80600,8
80601,5
80602,8
80604,4
80605,1
80605,3
80606,5
80607,6
80609,4
80610,2
80610,1
80611,9
80612,1
80614,0
80615,2
80615,2
80616,8
80617,4
80619,1
80620,8
80620,3
80621,8
80622,4
80624,4
80625,3
80625,2
80626,7
80627,4
80629,7
80630,4
80630,6
80631,9
80632,1
80634,6
80635,9
80635,4
80636,8
80637,8
80639,9
80640,9
80640,0
80641,2
80642,2
80644,5
80645,9
80645,9
80646,4
80647,9
80649,2
80650,0
80650,7
80651,7
80652,3
80654,4
80655,1
80655,0
80656,9
80657,0
80659,6
80660,3
80660,5
80661,8
80662,1
80664,1
80665,8
80665,2
80666,4
80667,9
80669,6
80670,5
80670,8
80671,7
80672,6
80674,4
80675,7
81480,8
81481,6
81482,3
81484,7
81485,8
81485,6
81486,8
81487,4
81489,7
81490,1
81490,5
81491,8
81492,0
81494,8
81495,9
81495,2
81496,4
81497,0
81499,6
81500,2
81500,1
81501,5
81502,5
81504,0
81505,9
81505,0
81506,9
81507,7
81509,6
81510,7
81510,0
81511,2
81512,3
81514,9
81515,3
81515,9
81516,2
81517,4
81519,5
81520,7
81520,9
81521,9
81522,7
81524,5
81525,6
81525,0
81526,0
81527,8
81529,2
81530,3
81530,1
81531,7
81532,4
81534,0
81535,7
81535,1
81536,8
81537,1
81539,3
81540,0
81540,3
81541,3
81542,6
81544,4
81545,5
81545,6
81546,7
81547,0
81549,7
81550,3
81550,5
81551,6
81552,6
81554,3
81555,2
81555,7
81556,2
81557,6
81559,0
81560,3
81560,5
81561,8
81562,0
81564,6
81565,5
81565,1
81566,9
81567,0
81569,0
81570,2
81570,6
81571,4
81572,9
81574,4
81575,7
81575,3
81576,9
81577,9
81579,7
81580,1
81580,1
81581,5
81582,1
81584,0
81585,7
81585,2
81586,8
81587,2
81589,2
81590,2
81590,6
81591,4
81592,5
81594,8
81595,7
81595,5
81596,7
81597,2
81599,8
81600,3
81600,9
81601,5
81602,6
81604,8
81605,1
81605,8
81606,2
81607,1
81609,4
81610,2
81610,4
81611,0
81612,7
81614,3
81615,6
81615,8
81616,7
81617,2
81619,1
81620,4
81620,1
81621,9
81622,1
81624,8
81625,6
81625,2
81626,7
81627,1
81629,5
81630,3
81630,3
81631,3
81632,5
81634,0
81635,8
81635,8
81636,0
81637,0
81639,7
81640,3
82995,8
82996,8
82997,7
82999,5
83000,5
83000,7
83001,6
83002,2
83004,4
83005,9
83005,7
83006,2
83007,3
83009,9
83010,6
83010,1
83011,4
83012,1
83014,9
83015,1
83015,2
83016,6
83017,7
83019,5
83020,3
83020,4
83021,4
83022,5
83024,5
83025,6
83025,0
83026,2
83027,5
83029,7
83030,4
83030,4
83031,3
83032,5
83034,3
83035,9
83035,8
83036,2
83037,8
83039,0
83040,5
83040,8
83041,9
83042,1
83044,4
83045,0
83045,7
83046,9
83047,3
83049,3
83050,5
83050,0
83051,9
83052,8
83054,5
83055,0
83055,8
83056,9
83057,0
83059,6
83060,9
83060,2
83061,4
83062,6
83064,1
83065,0
83065,2
83066,5
83067,1
83069,0
83070,5
83070,1
83071,5
83072,4
83074,0
83075,9
83075,9
83076,1
83077,0
83079,3
83080,8
83080,7
83081,2
83082,7
83084,8
83085,4
83085,3
83086,9
83087,0
83089,9
83090,8
83090,5
83091,9
83092,8
83094,8
83095,1
83095,8
83096,8
