2021-05-23 17:24:19.579690, 12,25
2021-05-23 17:24:19.579747, 17,25
2021-05-23 17:24:19.579792, 5,24
2021-05-23 17:24:19.581507, 8,25
2021-05-23 17:24:19.581604, 2,24
2021-05-23 17:24:19.581662, 18,24
2021-05-23 17:24:19.582489, 12,24
2021-05-23 17:24:19.586526, 9,24
2021-05-23 17:24:19.586612, 17,24
2021-05-23 17:24:19.586649, 9,25
2021-05-23 17:24:19.586681, 7,24
2021-05-23 17:24:19.587536, 13,24
2021-05-23 17:24:19.587618, 15,24
2021-05-23 17:24:19.587684, 14,24
2021-05-23 17:24:19.587719, 1,24
2021-05-23 17:24:19.587748, 16,24
2021-05-23 17:24:19.587777, 1,24
2021-05-23 17:24:19.587806, 16,25
2021-05-23 17:24:19.587834, 11,24
2021-05-23 17:24:19.590552, 8,24
2021-05-23 17:24:19.590652, 4,24
2021-05-23 17:24:19.590693, 7,24
2021-05-23 17:24:19.590724, 18,25
2021-05-23 17:24:19.590752, 18,24
2021-05-23 17:24:19.590782, 3,25
2021-05-23 17:24:19.592501, 7,25
2021-05-23 17:24:19.592573, 18,25
2021-05-23 17:24:19.592607, 10,25
2021-05-23 17:24:19.592636, 17,25
2021-05-23 17:24:19.593499, 8,24
2021-05-23 17:24:19.593569, 7,24
2021-05-23 17:24:19.595514, 4,25
2021-05-23 17:24:19.595598, 5,25
2021-05-23 17:24:19.595634, 19,24
2021-05-23 17:24:19.595697, 3,25
2021-05-23 17:24:19.597494, 19,24
2021-05-23 17:24:19.598560, 10,25
2021-05-23 17:24:19.598635, 1,24
2021-05-23 17:24:19.598671, 1,24
2021-05-23 17:24:19.598701, 16,24
2021-05-23 17:24:19.601496, 15,24
2021-05-23 17:24:19.601581, 14,25
2021-05-23 17:24:19.601618, 2,25
2021-05-23 17:24:19.601672, 1,24
2021-05-23 17:24:19.601769, 3,25
2021-05-23 17:24:19.602496, 18,25
2021-05-23 17:24:19.602581, 12,25
2021-05-23 17:24:19.610944, 6,25
2021-05-23 17:24:19.611134, 13,25
2021-05-23 17:24:19.611221, 10,24
2021-05-23 17:24:19.611285, 17,24
2021-05-23 17:24:19.611346, 14,25
2021-05-23 17:24:19.611627, 2,24
2021-05-23 17:24:19.611766, 12,25
2021-05-23 17:24:19.611836, 10,25
2021-05-23 17:24:19.611900, 19,24
2021-05-23 17:24:19.611962, 10,25
2021-05-23 17:24:19.612025, 1,24
2021-05-23 17:24:19.612064, 17,24
2021-05-23 17:24:19.612094, 5,25
2021-05-23 17:24:19.612122, 9,24
2021-05-23 17:24:19.612151, 3,25
2021-05-23 17:24:19.612180, 18,24
2021-05-23 17:24:19.612209, 12,24
2021-05-23 17:24:19.612237, 15,25
2021-05-23 17:24:19.612266, 7,25
2021-05-23 17:24:19.612295, 13,25
2021-05-23 17:24:19.612323, 5,25
2021-05-23 17:24:19.612464, 14,25
2021-05-23 17:24:19.612503, 12,24
2021-05-23 17:24:19.612533, 14,25
2021-05-23 17:24:19.612561, 9,25
2021-05-23 17:24:19.612590, 18,24
2021-05-23 17:24:19.612619, 5,25
2021-05-23 17:24:19.612648, 19,25
2021-05-23 17:24:19.612677, 8,24
2021-05-23 17:24:19.612706, 11,24
2021-05-23 17:24:19.612734, 7,24
2021-05-23 17:24:19.612763, 9,24
2021-05-23 17:24:19.614575, 8,24
2021-05-23 17:24:19.614700, 9,25
2021-05-23 17:24:19.614776, 11,24
2021-05-23 17:24:19.614845, 7,24
2021-05-23 17:24:19.617557, 18,24
2021-05-23 17:24:19.617639, 13,24
2021-05-23 17:24:19.617675, 4,25
2021-05-23 17:24:19.617704, 18,25
2021-05-23 17:24:19.617733, 19,25
2021-05-23 17:24:19.617762, 8,24
2021-05-23 17:24:19.619541, 1,24
2021-05-23 17:24:19.619628, 15,24
2021-05-23 17:24:19.619729, 7,24
2021-05-23 17:24:19.619814, 11,24
2021-05-23 17:24:19.620477, 18,25
2021-05-23 17:24:19.622633, 6,24
2021-05-23 17:24:19.622760, 11,25
2021-05-23 17:24:19.622835, 7,25
2021-05-23 17:24:19.622900, 13,25
2021-05-23 17:24:19.622965, 5,24
2021-05-23 17:24:19.623027, 4,25
2021-05-23 17:24:19.623094, 9,25
2021-05-23 17:24:19.623479, 1,24
2021-05-23 17:24:19.625505, 12,25
2021-05-23 17:24:19.625576, 2,25
2021-05-23 17:24:19.625610, 10,24
2021-05-23 17:24:19.625640, 7,25
2021-05-23 17:24:19.625669, 13,24
2021-05-23 17:24:19.627500, 1,24
2021-05-23 17:24:19.627574, 12,25
2021-05-23 17:24:19.627608, 3,24
2021-05-23 17:24:19.627637, 4,25
2021-05-23 17:24:19.628499, 4,25
2021-05-23 17:24:19.630490, 17,24
2021-05-23 17:24:19.630575, 9,24
2021-05-23 17:24:19.630613, 10,24
2021-05-23 17:24:19.630643, 16,24
2021-05-23 17:24:19.632491, 14,24
2021-05-23 17:24:19.632576, 5,24
2021-05-23 17:24:19.632612, 8,24
2021-05-23 17:24:19.632642, 2,25
2021-05-23 17:24:19.632671, 1,25
2021-05-23 17:24:19.635517, 10,24
2021-05-23 17:24:19.635602, 18,24
2021-05-23 17:24:19.635639, 10,25
2021-05-23 17:24:19.636462, 5,24
2021-05-23 17:24:19.636558, 16,24
2021-05-23 17:24:19.636614, 14,24
2021-05-23 17:24:19.637563, 19,24
2021-05-23 17:24:19.637673, 14,25
2021-05-23 17:24:19.637710, 14,24
2021-05-23 17:24:19.637740, 8,25
2021-05-23 17:24:19.637768, 7,25
2021-05-23 17:24:19.637797, 4,24
2021-05-23 17:24:19.637826, 4,25
2021-05-23 17:24:19.637854, 2,24
2021-05-23 17:24:19.641544, 13,25
2021-05-23 17:24:19.641629, 16,24
2021-05-23 17:24:19.641667, 11,25
2021-05-23 17:24:19.641697, 13,25
2021-05-23 17:24:19.641726, 14,25
2021-05-23 17:24:19.641755, 5,25
2021-05-23 17:24:19.641784, 11,24
2021-05-23 17:24:19.641813, 2,25
2021-05-23 17:24:19.641842, 16,25
2021-05-23 17:24:19.641871, 14,25
2021-05-23 17:24:19.642465, 2,25
2021-05-23 17:24:19.642535, 7,24
2021-05-23 17:24:19.642572, 1,24
2021-05-23 17:24:19.643486, 3,25
2021-05-23 17:24:19.645525, 6,24
2021-05-23 17:24:19.645607, 10,24
2021-05-23 17:24:19.645643, 9,25
2021-05-23 17:24:19.645674, 18,25
2021-05-23 17:24:19.645702, 8,25
2021-05-23 17:24:19.646496, 16,24
2021-05-23 17:24:19.648542, 13,25
2021-05-23 17:24:19.648625, 18,24
2021-05-23 17:24:19.648661, 18,25
2021-05-23 17:24:19.648714, 1,24
2021-05-23 17:24:19.653520, 12,24
2021-05-23 17:24:19.653627, 3,25
2021-05-23 17:24:19.653669, 11,25
2021-05-23 17:24:19.653710, 11,25
2021-05-23 17:24:19.655753, 3,25
2021-05-23 17:24:19.655844, 18,25
2021-05-23 17:24:19.655884, 12,24
2021-05-23 17:24:19.655926, 3,24
2021-05-23 17:24:19.655957, 15,25
2021-05-23 17:24:19.655992, 3,24
2021-05-23 17:24:19.656026, 3,24
2021-05-23 17:24:19.656056, 5,25
2021-05-23 17:24:19.656095, 17,25
2021-05-23 17:24:19.656125, 11,24
2021-05-23 17:24:19.656162, 4,24
2021-05-23 17:24:19.657510, 7,25
2021-05-23 17:24:19.657581, 17,24
2021-05-23 17:24:19.657615, 10,25
2021-05-23 17:24:19.657644, 12,25
2021-05-23 17:24:19.657672, 1,25
2021-05-23 17:24:19.658552, 19,25
2021-05-23 17:24:19.658648, 8,25
2021-05-23 17:24:19.658711, 7,24
2021-05-23 17:24:19.659463, 13,25
2021-05-23 17:24:19.661588, 18,24
2021-05-23 17:24:19.661692, 17,24
2021-05-23 17:24:19.661732, 17,25
2021-05-23 17:24:19.661763, 19,24
2021-05-23 17:24:19.661792, 18,24
2021-05-23 17:24:19.662497, 6,24
2021-05-23 17:24:19.664497, 17,24
2021-05-23 17:24:19.664575, 6,25
2021-05-23 17:24:19.664609, 4,24
2021-05-23 17:24:19.664639, 15,25
2021-05-23 17:24:19.664667, 15,25
2021-05-23 17:24:19.666558, 18,25
2021-05-23 17:24:19.666641, 4,25
2021-05-23 17:24:19.666677, 9,25
2021-05-23 17:24:19.667518, 8,24
2021-05-23 17:24:19.669514, 18,25
2021-05-23 17:24:19.669587, 14,24
2021-05-23 17:24:19.669621, 5,25
2021-05-23 17:24:19.669656, 3,24
2021-05-23 17:24:19.671545, 18,25
2021-05-23 17:24:19.671629, 10,24
2021-05-23 17:24:19.671698, 15,24
2021-05-23 17:24:19.671730, 12,25
2021-05-23 17:24:19.671759, 1,24
2021-05-23 17:24:19.674539, 8,25
2021-05-23 17:24:19.679623, 5,25
2021-05-23 17:24:19.679748, 17,25
2021-05-23 17:24:19.679786, 2,24
2021-05-23 17:24:19.679818, 12,24
2021-05-23 17:24:19.679903, 8,24
2021-05-23 17:24:19.679964, 17,24
2021-05-23 17:24:19.679999, 15,24
2021-05-23 17:24:19.680028, 11,25
2021-05-23 17:24:19.680056, 12,25
2021-05-23 17:24:19.680085, 15,24
2021-05-23 17:24:19.680114, 6,24
2021-05-23 17:24:19.680143, 19,24
2021-05-23 17:24:19.680171, 2,24
2021-05-23 17:24:19.680200, 6,24
2021-05-23 17:24:19.680228, 4,24
2021-05-23 17:24:19.680528, 5,24
2021-05-23 17:24:19.680611, 4,24
2021-05-23 17:24:19.680646, 11,24
2021-05-23 17:24:19.680711, 14,24
2021-05-23 17:24:19.682542, 14,24
2021-05-23 17:24:19.682628, 2,24
2021-05-23 17:24:19.682665, 14,25
2021-05-23 17:24:19.682695, 2,24
2021-05-23 17:24:19.685565, 9,25
2021-05-23 17:24:19.685656, 4,24
2021-05-23 17:24:19.685692, 17,24
2021-05-23 17:24:19.685721, 18,25
2021-05-23 17:24:19.685750, 8,25
2021-05-23 17:24:19.685779, 9,25
2021-05-23 17:24:19.688531, 12,24
2021-05-23 17:24:19.688619, 2,25
2021-05-23 17:24:19.688655, 13,25
2021-05-23 17:24:19.688688, 14,24
2021-05-23 17:24:19.688758, 13,25
2021-05-23 17:24:19.688825, 2,25
2021-05-23 17:24:19.688882, 11,24
2021-05-23 17:24:19.690520, 9,24
2021-05-23 17:24:19.690605, 3,25
2021-05-23 17:24:19.690642, 10,24
2021-05-23 17:24:19.690672, 15,25
2021-05-23 17:24:19.691464, 6,25
2021-05-23 17:24:19.693487, 11,24
2021-05-23 17:24:19.693559, 5,25
2021-05-23 17:24:19.693593, 18,24
2021-05-23 17:24:19.693622, 19,24
2021-05-23 17:24:19.693651, 5,25
2021-05-23 17:24:19.695502, 1,24
2021-05-23 17:24:19.700209, 4,24
2021-05-23 17:24:19.700289, 12,25
2021-05-23 17:24:19.700324, 15,25
2021-05-23 17:24:19.700361, 7,25
2021-05-23 17:24:19.700392, 17,25
2021-05-23 17:24:19.700422, 18,24
2021-05-23 17:24:19.700450, 19,25
2021-05-23 17:24:19.700479, 12,25
2021-05-23 17:24:19.700508, 2,24
2021-05-23 17:24:19.701503, 5,25
2021-05-23 17:24:19.701586, 13,24
2021-05-23 17:24:19.701623, 3,24
2021-05-23 17:24:19.701653, 15,25
2021-05-23 17:24:19.701682, 2,24
2021-05-23 17:24:19.703522, 16,24
2021-05-23 17:24:19.703607, 6,25
2021-05-23 17:24:19.703642, 5,24
2021-05-23 17:24:19.703716, 4,25
2021-05-23 17:24:19.705536, 3,24
2021-05-23 17:24:19.705617, 9,24
2021-05-23 17:24:19.708553, 15,24
2021-05-23 17:24:19.708636, 19,25
2021-05-23 17:24:19.708671, 1,25
2021-05-23 17:24:19.709485, 12,25
2021-05-23 17:24:19.710516, 18,25
2021-05-23 17:24:19.710591, 2,25
2021-05-23 17:24:19.710626, 15,25
2021-05-23 17:24:19.710656, 5,24
2021-05-23 17:24:19.710684, 10,25
2021-05-23 17:24:19.710713, 13,24
2021-05-23 17:24:19.710742, 2,24
2021-05-23 17:24:19.710771, 12,24
2021-05-23 17:24:19.710800, 3,25
2021-05-23 17:24:19.710860, 6,24
2021-05-23 17:24:19.710929, 7,24
2021-05-23 17:24:19.710969, 15,24
2021-05-23 17:24:19.711460, 2,25
2021-05-23 17:24:19.713430, 7,24
2021-05-23 17:24:19.713514, 15,24
2021-05-23 17:24:19.713549, 18,25
2021-05-23 17:24:19.713579, 6,24
2021-05-23 17:24:19.715548, 2,24
2021-05-23 17:24:19.715632, 18,25
2021-05-23 17:24:19.715701, 3,24
2021-05-23 17:24:19.715734, 17,24
2021-05-23 17:24:19.715763, 14,25
2021-05-23 17:24:19.719596, 12,24
2021-05-23 17:24:19.719721, 14,25
2021-05-23 17:24:19.719760, 19,25
2021-05-23 17:24:19.719790, 17,24
2021-05-23 17:24:19.719822, 8,24
2021-05-23 17:24:19.719899, 5,24
2021-05-23 17:24:19.719958, 17,25
2021-05-23 17:24:19.722563, 4,24
2021-05-23 17:24:19.722647, 10,24
2021-05-23 17:24:19.722682, 19,24
2021-05-23 17:24:19.722712, 7,24
2021-05-23 17:24:19.722741, 14,25
2021-05-23 17:24:19.722769, 1,24
2021-05-23 17:24:19.724518, 8,25
2021-05-23 17:24:19.724599, 8,24
2021-05-23 17:24:19.724635, 3,25
2021-05-23 17:24:19.724664, 1,25
2021-05-23 17:24:19.724693, 9,24
2021-05-23 17:24:19.724721, 17,25
2021-05-23 17:24:19.725507, 1,25
2021-05-23 17:24:19.727509, 5,24
2021-05-23 17:24:19.727592, 17,25
2021-05-23 17:24:19.727627, 6,24
2021-05-23 17:24:19.727689, 2,25
2021-05-23 17:24:19.727768, 3,24
2021-05-23 17:24:19.728446, 7,25
2021-05-23 17:24:19.730515, 6,24
2021-05-23 17:24:19.730586, 5,25
2021-05-23 17:24:19.730619, 9,24
2021-05-23 17:24:19.730649, 18,24
2021-05-23 17:24:19.731470, 7,24
2021-05-23 17:24:19.732476, 14,25
2021-05-23 17:24:19.732544, 2,24
2021-05-23 17:24:19.732577, 15,25
2021-05-23 17:24:19.732606, 11,24
2021-05-23 17:24:19.735592, 12,25
2021-05-23 17:24:19.735703, 2,25
2021-05-23 17:24:19.735742, 16,25
2021-05-23 17:24:19.735773, 18,25
2021-05-23 17:24:19.735801, 11,24
2021-05-23 17:24:19.736492, 6,24
2021-05-23 17:24:19.738474, 5,25
2021-05-23 17:24:19.738559, 18,25
2021-05-23 17:24:19.738595, 17,25
2021-05-23 17:24:19.738625, 5,25
2021-05-23 17:24:19.738654, 18,24
2021-05-23 17:24:19.738690, 7,24
2021-05-23 17:24:19.739506, 7,25
2021-05-23 17:24:19.741521, 12,24
2021-05-23 17:24:19.741603, 5,24
2021-05-23 17:24:19.741638, 11,24
2021-05-23 17:24:19.743552, 12,25
2021-05-23 17:24:19.743636, 17,25
2021-05-23 17:24:19.743727, 11,25
2021-05-23 17:24:19.743799, 3,25
2021-05-23 17:24:19.743861, 12,24
2021-05-23 17:24:19.744473, 9,25
2021-05-23 17:24:19.744554, 3,24
2021-05-23 17:24:19.746512, 13,25
2021-05-23 17:24:19.746597, 17,25
2021-05-23 17:24:19.746633, 5,25
2021-05-23 17:24:19.746663, 1,24
2021-05-23 17:24:19.746716, 17,25
2021-05-23 17:24:19.748496, 4,25
2021-05-23 17:24:19.748577, 3,24
2021-05-23 17:24:19.748613, 2,24
2021-05-23 17:24:19.748642, 2,24
2021-05-23 17:24:19.749510, 7,25
2021-05-23 17:24:19.751524, 1,25
2021-05-23 17:24:19.751609, 14,24
2021-05-23 17:24:19.751681, 15,25
2021-05-23 17:24:19.751721, 11,24
2021-05-23 17:24:19.756576, 17,24
2021-05-23 17:24:19.756659, 6,24
2021-05-23 17:24:19.756694, 3,25
2021-05-23 17:24:19.756724, 15,25
2021-05-23 17:24:19.756753, 3,24
2021-05-23 17:24:19.758622, 15,25
2021-05-23 17:24:19.758705, 8,24
2021-05-23 17:24:19.758742, 9,24
2021-05-23 17:24:19.758772, 9,25
2021-05-23 17:24:19.758801, 10,24
2021-05-23 17:24:19.758864, 10,25
2021-05-23 17:24:19.758898, 7,24
2021-05-23 17:24:19.758927, 18,25
2021-05-23 17:24:19.758955, 10,24
2021-05-23 17:24:19.758984, 8,25
2021-05-23 17:24:19.759012, 1,24
2021-05-23 17:24:19.761522, 18,24
2021-05-23 17:24:19.761604, 8,25
2021-05-23 17:24:19.761640, 12,25
2021-05-23 17:24:19.761670, 7,25
2021-05-23 17:24:19.761698, 9,25
2021-05-23 17:24:19.762505, 3,25
2021-05-23 17:24:19.762589, 10,24
2021-05-23 17:24:19.762624, 12,25
2021-05-23 17:24:19.762654, 14,24
2021-05-23 17:24:19.764522, 17,24
2021-05-23 17:24:19.764595, 14,24
2021-05-23 17:24:19.764629, 12,24
2021-05-23 17:24:19.764658, 9,25
2021-05-23 17:24:19.765517, 14,25
2021-05-23 17:24:19.767498, 17,24
2021-05-23 17:24:19.767575, 4,25
2021-05-23 17:24:19.767610, 10,25
2021-05-23 17:24:19.767639, 17,25
2021-05-23 17:24:19.768476, 13,25
2021-05-23 17:24:19.769584, 11,25
2021-05-23 17:24:19.769669, 12,25
2021-05-23 17:24:19.769706, 7,24
2021-05-23 17:24:19.769736, 12,25
2021-05-23 17:24:19.770510, 16,24
2021-05-23 17:24:19.774491, 7,25
2021-05-23 17:24:19.774577, 19,24
2021-05-23 17:24:19.774615, 9,25
2021-05-23 17:24:19.774645, 2,24
2021-05-23 17:24:19.775600, 16,25
2021-05-23 17:24:19.775759, 1,25
2021-05-23 17:24:19.775823, 18,24
2021-05-23 17:24:19.775875, 5,25
2021-05-23 17:24:19.775925, 19,24
2021-05-23 17:24:19.775978, 1,25
2021-05-23 17:24:19.777525, 11,24
2021-05-23 17:24:19.777607, 15,24
2021-05-23 17:24:19.778518, 8,25
2021-05-23 17:24:19.778602, 1,24
2021-05-23 17:24:19.778639, 16,25
2021-05-23 17:24:19.778669, 5,24
2021-05-23 17:24:19.778698, 6,24
2021-05-23 17:24:19.782561, 14,24
2021-05-23 17:24:19.782646, 6,25
2021-05-23 17:24:19.782683, 15,25
2021-05-23 17:24:19.782713, 10,25
2021-05-23 17:24:19.782742, 13,24
2021-05-23 17:24:19.782771, 16,24
2021-05-23 17:24:19.783528, 15,24
2021-05-23 17:24:19.783639, 14,25
2021-05-23 17:24:19.783706, 12,25
2021-05-23 17:24:19.783737, 1,25
2021-05-23 17:24:19.783765, 10,24
2021-05-23 17:24:19.784502, 2,24
2021-05-23 17:24:19.784585, 14,24
2021-05-23 17:24:19.784620, 17,24
2021-05-23 17:24:19.785539, 17,25
2021-05-23 17:24:19.785622, 8,25
2021-05-23 17:24:19.785657, 5,25
2021-05-23 17:24:19.786501, 12,25
2021-05-23 17:24:19.788484, 6,25
2021-05-23 17:24:19.788560, 15,24
2021-05-23 17:24:19.788596, 19,24
2021-05-23 17:24:19.788626, 7,24
2021-05-23 17:24:19.788654, 17,24
2021-05-23 17:24:19.789476, 6,25
2021-05-23 17:24:19.791516, 9,24
2021-05-23 17:24:19.791601, 17,24
2021-05-23 17:24:19.791638, 7,24
2021-05-23 17:24:19.791702, 11,25
2021-05-23 17:24:19.792496, 7,25
2021-05-23 17:24:19.792579, 14,25
2021-05-23 17:24:19.793530, 8,25
2021-05-23 17:24:19.793613, 18,25
2021-05-23 17:24:19.793650, 3,24
2021-05-23 17:24:19.794494, 19,24
2021-05-23 17:24:19.794568, 14,25
2021-05-23 17:24:19.796503, 7,25
2021-05-23 17:24:19.796587, 17,25
2021-05-23 17:24:19.796625, 4,24
2021-05-23 17:24:19.796656, 16,24
2021-05-23 17:24:19.797480, 6,24
2021-05-23 17:24:19.797551, 17,24
2021-05-23 17:24:19.798471, 13,25
2021-05-23 17:24:19.800552, 17,25
2021-05-23 17:24:19.800655, 11,25
2021-05-23 17:24:19.800694, 1,24
2021-05-23 17:24:19.800724, 5,25
2021-05-23 17:24:19.802547, 10,25
2021-05-23 17:24:19.802630, 15,24
2021-05-23 17:24:19.802666, 10,25
2021-05-23 17:24:19.802696, 7,24
2021-05-23 17:24:19.802725, 9,24
2021-05-23 17:24:19.802754, 11,25
2021-05-23 17:24:19.803483, 6,24
2021-05-23 17:24:19.803565, 17,25
2021-05-23 17:24:19.803601, 10,25
2021-05-23 17:24:19.805497, 4,24
2021-05-23 17:24:19.805578, 14,24
2021-05-23 17:24:19.805614, 6,24
2021-05-23 17:24:19.805644, 12,24
2021-05-23 17:24:19.806496, 13,25
2021-05-23 17:24:19.811535, 11,24
2021-05-23 17:24:19.811619, 4,25
2021-05-23 17:24:19.811684, 19,25
2021-05-23 17:24:19.811718, 18,24
2021-05-23 17:24:19.811747, 10,24
2021-05-23 17:24:19.812560, 3,24
2021-05-23 17:24:19.812630, 4,24
2021-05-23 17:24:19.812662, 2,25
2021-05-23 17:24:19.812692, 17,24
2021-05-23 17:24:19.812720, 2,24
2021-05-23 17:24:19.812749, 15,24
2021-05-23 17:24:19.812777, 7,24
2021-05-23 17:24:19.812806, 11,25
2021-05-23 17:24:19.812834, 16,24
2021-05-23 17:24:19.812886, 16,24
2021-05-23 17:24:19.812918, 15,25
2021-05-23 17:24:19.812947, 17,25
2021-05-23 17:24:19.815546, 19,24
2021-05-23 17:24:19.815630, 11,25
2021-05-23 17:24:19.815703, 12,25
2021-05-23 17:24:19.815737, 13,25
2021-05-23 17:24:19.815766, 16,24
2021-05-23 17:24:19.816551, 18,24
2021-05-23 17:24:19.816633, 15,24
2021-05-23 17:24:19.816669, 8,25
2021-05-23 17:24:19.816698, 5,25
2021-05-23 17:24:19.817498, 2,24
2021-05-23 17:24:19.819500, 5,24
2021-05-23 17:24:19.819578, 3,24
2021-05-23 17:24:19.819614, 5,24
2021-05-23 17:24:19.819643, 16,25
2021-05-23 17:24:19.822568, 6,24
2021-05-23 17:24:19.822710, 3,25
2021-05-23 17:24:19.822797, 17,25
2021-05-23 17:24:19.822875, 9,24
2021-05-23 17:24:19.822951, 15,25
2021-05-23 17:24:19.823027, 14,25
2021-05-23 17:24:19.825621, 13,24
2021-05-23 17:24:19.825751, 10,24
2021-05-23 17:24:19.825836, 14,24
2021-05-23 17:24:19.825913, 18,25
2021-05-23 17:24:19.825959, 3,24
2021-05-23 17:24:19.825994, 16,25
2021-05-23 17:24:19.826028, 14,24
2021-05-23 17:24:19.827501, 14,24
2021-05-23 17:24:19.828528, 10,25
2021-05-23 17:24:19.828615, 12,25
2021-05-23 17:24:19.828657, 14,25
2021-05-23 17:24:19.828693, 3,25
2021-05-23 17:24:19.828727, 10,25
2021-05-23 17:24:19.828762, 17,24
2021-05-23 17:24:19.829456, 10,25
2021-05-23 17:24:19.831536, 5,25
2021-05-23 17:24:19.831622, 1,25
2021-05-23 17:24:19.831691, 7,25
2021-05-23 17:24:19.831726, 7,24
2021-05-23 17:24:19.832513, 3,24
2021-05-23 17:24:19.834579, 12,25
2021-05-23 17:24:19.834663, 14,24
2021-05-23 17:24:19.834699, 10,24
2021-05-23 17:24:19.834940, 10,24
2021-05-23 17:24:19.834993, 18,24
2021-05-23 17:24:19.836600, 9,24
2021-05-23 17:24:19.836683, 17,24
2021-05-23 17:24:19.836719, 12,25
2021-05-23 17:24:19.836749, 10,25
2021-05-23 17:24:19.836778, 2,25
2021-05-23 17:24:19.837497, 19,25
2021-05-23 17:24:19.839510, 4,25
2021-05-23 17:24:19.839595, 2,25
2021-05-23 17:24:19.839630, 19,25
2021-05-23 17:24:19.839697, 3,24
2021-05-23 17:24:19.839729, 8,25
2021-05-23 17:24:19.841450, 8,24
2021-05-23 17:24:19.841515, 7,25
2021-05-23 17:24:19.841546, 15,25
2021-05-23 17:24:19.841577, 3,24
2021-05-23 17:24:19.844538, 14,24
2021-05-23 17:24:19.844623, 4,25
2021-05-23 17:24:19.844660, 11,24
2021-05-23 17:24:19.844690, 17,24
2021-05-23 17:24:19.844719, 11,24
2021-05-23 17:24:19.844748, 12,24
2021-05-23 17:24:19.847515, 18,25
2021-05-23 17:24:19.847598, 5,25
2021-05-23 17:24:19.847635, 3,24
2021-05-23 17:24:19.847699, 4,24
2021-05-23 17:24:19.847731, 5,25
2021-05-23 17:24:19.847760, 4,25
2021-05-23 17:24:19.847793, 15,24
2021-05-23 17:24:19.847857, 9,24
2021-05-23 17:24:19.849528, 17,24
2021-05-23 17:24:19.849611, 16,25
2021-05-23 17:24:19.850545, 2,25
2021-05-23 17:24:19.850629, 2,25
2021-05-23 17:24:19.850665, 19,24
2021-05-23 17:24:19.852473, 7,24
2021-05-23 17:24:19.852546, 16,25
2021-05-23 17:24:19.852578, 10,24
2021-05-23 17:24:19.852608, 2,24
2021-05-23 17:24:19.853507, 4,25
2021-05-23 17:24:19.855553, 7,24
2021-05-23 17:24:19.855675, 4,25
2021-05-23 17:24:19.855730, 11,25
2021-05-23 17:24:19.855767, 18,24
2021-05-23 17:24:19.858454, 19,25
2021-05-23 17:24:19.861545, 7,24
2021-05-23 17:24:19.861628, 12,25
2021-05-23 17:24:19.861664, 9,25
2021-05-23 17:24:19.861694, 12,25
2021-05-23 17:24:19.861723, 7,24
2021-05-23 17:24:19.861752, 2,24
2021-05-23 17:24:19.861780, 16,25
2021-05-23 17:24:19.861809, 2,25
2021-05-23 17:24:19.862521, 15,25
2021-05-23 17:24:19.862605, 4,24
2021-05-23 17:24:19.862641, 14,25
2021-05-23 17:24:19.862671, 8,24
2021-05-23 17:24:19.862700, 3,24
2021-05-23 17:24:19.862729, 17,25
2021-05-23 17:24:19.862758, 18,25
2021-05-23 17:24:19.863495, 12,25
2021-05-23 17:24:19.863557, 15,24
2021-05-23 17:24:19.863589, 11,25
2021-05-23 17:24:19.864615, 19,25
2021-05-23 17:24:19.866548, 1,24
2021-05-23 17:24:19.866623, 19,24
2021-05-23 17:24:19.866658, 14,25
2021-05-23 17:24:19.866688, 15,25
2021-05-23 17:24:19.866740, 5,25
2021-05-23 17:24:19.866772, 5,24
2021-05-23 17:24:19.868500, 18,24
2021-05-23 17:24:19.868583, 13,25
2021-05-23 17:24:19.869533, 19,24
2021-05-23 17:24:19.869615, 10,25
2021-05-23 17:24:19.869650, 9,24
2021-05-23 17:24:19.871510, 1,24
2021-05-23 17:24:19.871595, 12,24
2021-05-23 17:24:19.871632, 7,24
2021-05-23 17:24:19.871709, 12,25
2021-05-23 17:24:19.872511, 1,24
2021-05-23 17:24:19.873538, 16,25
2021-05-23 17:24:19.874517, 4,24
2021-05-23 17:24:19.874601, 16,24
2021-05-23 17:24:19.874638, 4,25
2021-05-23 17:24:19.877537, 11,25
2021-05-23 17:24:19.877619, 2,24
2021-05-23 17:24:19.877655, 9,25
2021-05-23 17:24:19.878514, 1,25
2021-05-23 17:24:19.878599, 8,24
2021-05-23 17:24:19.878635, 14,24
2021-05-23 17:24:19.878665, 2,25
2021-05-23 17:24:19.878694, 10,25
2021-05-23 17:24:19.878722, 6,24
2021-05-23 17:24:19.880585, 19,24
2021-05-23 17:24:19.880707, 5,25
2021-05-23 17:24:19.880783, 16,25
2021-05-23 17:24:19.880847, 9,24
2021-05-23 17:24:19.880910, 6,25
2021-05-23 17:24:19.880954, 8,25
2021-05-23 17:24:19.881506, 15,25
2021-05-23 17:24:19.881620, 14,25
2021-05-23 17:24:19.885597, 4,24
2021-05-23 17:24:19.885682, 16,25
2021-05-23 17:24:19.885717, 8,24
2021-05-23 17:24:19.885747, 14,25
2021-05-23 17:24:19.885776, 13,25
2021-05-23 17:24:19.885807, 12,25
2021-05-23 17:24:19.886539, 15,24
2021-05-23 17:24:19.886622, 10,24
2021-05-23 17:24:19.886658, 3,25
2021-05-23 17:24:19.886688, 1,24
2021-05-23 17:24:19.886717, 3,25
2021-05-23 17:24:19.886745, 7,24
2021-05-23 17:24:19.890504, 1,24
2021-05-23 17:24:19.890646, 9,25
